leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
BFMufPp4wW276nFzB7FVHgtY8FTahzn53kxxJaNpPGu6,7K8DVxtNJGnMtUY1CQJT5jcs8sFGSZTDiG7kowvFpECh,"SolanaHub",0.02977941176470589,0.023835784313725492,81.00000000000003,64.83333333333334,2720,0.014821443859315473,0.03812047001890488,false,0.03167284951312409,0.09265717694190237,false
FBbqKvwLfKGZrKrfSbPJz4ymQ7zMarhRyZtu1RBkSe89,H43AYFsvhNuALQieHpLXefp1ECgEBT6oVnS4EcTsC25C,"",0.037747210953346856,0.023833671399594324,297.75,188.00000000000003,7888,0.018008313039225662,0.03148301171135446,false,0.04425939815767136,0.08007062829735509,false
3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,74pfDmYto6aAqCzFH1mNJ8NxF7A4LQ4cXkipGwgjY39u,"",0.0432590049475193,0.02379837702871411,1247.4166666666665,686.2500000000001,28836,0.020548064006923744,0.027548366972699287,false,0.05280006919079238,0.07152995726423408,false
EC6axG4VsaAifzQ7JDDqEBrC99gZaszmkFcDvQiNM4Dj,3oN8bVsrN7FpDx1B4cv4w12EnfNt29Xt7Wbo3D6ovc2C,"Zee Prime Labs",0.057549504950495045,0.0237726897689769,93,38.41666666666667,1616,0.012865789873590291,0.043518226417157135,false,0.02260540184109735,0.10172462461392912,false
EdGevanA2MZsDpxDXK6b36FH7RCcTuDZZRcc6MEyE9hy,EdGevanAjM8a6Gg9KxBVrmVdZAUGAZ9xaVd7t9R4H2x,"Edgevana",0.0345769409576941,0.02376801487680149,99.16666666666667,68.16666666666667,2868,0.014951494522075639,0.03758504954305496,false,0.03247002746560211,0.09185999898942435,false
CmHAicGXp6boDhgp7Kb1JbPcvf7GstyK2yMyMxZY2pKU,BKccvpa2f5McCLjE91pSGzEY6Ac5sWm1jmHy5QmZ1vTm,"TDRSystems",0.0253099173553719,0.023760330578512397,12.25,11.5,484,0.00800314800300234,0.06840218309619207,false,-0.01012029114582446,0.1344503176008509,false
8aySXUFrqJz5kath6aVijrkBH8ZtxMWJGhYXwYBpKmHK,A7uqmajxP3NdzbYDXiGQRGTL8d3dZ5pjS4kR9NTZcxtg,"L0vd 0% fee +MEV",0.03093434343434344,0.02361111111111111,20.41666666666667,15.583333333333332,660,0.009173225237825152,0.05941047275223593,false,0.0002635767811717468,0.12406644967385472,false
HNz9KC2vFPfC7TPmNtzh7nCDWDBYTLpCbmn5QD2UYX9u,4gg56BTsCSEXW3CLw7BuT31x3ptEjSz6aeVE1Xjby22R,"pro100invest",0.053819444444444454,0.023611111111111107,12.91666666666667,5.666666666666666,240,0.005328279796033911,0.09842017355340997,false,-0.04048690611075948,0.16481693256578595,false
4J9HoqBamEDyEKGDZgeRjCpiGCirHzqP1CadWmznrghF,Cqg1VwU4pdC8zAYMZZUViJuy1v1G8vxdYeUW3UNCqpfV,"SolGeo 🪐",0.026864035087719302,0.023574561403508772,8.166666666666668,7.166666666666667,304,0.006141421210684506,0.0862015718618541,false,-0.029043610602250823,0.15337363705727727,false
Fudp7uPDYNYQRxoq1Q4JiwJnzyxhVz37bGqRki3PBzS,4QhNoG3PN1FXXFhAEA2QWdor6xjXvM9pjq6MXAUV8Zg2,"huglester",0.029040404040404037,0.023516414141414144,15.333333333333332,12.416666666666668,528,0.008224531056177289,0.0653665891448722,false,-0.007042896671938061,0.13137292312696452,false
B8m79Xf3kp19suGMJkfXZDDHCmMP5vWHuYAdirtswEzD,BXf5pMTSWJdfwaiRYpwJjkTUuUe2sdvcJx7X7UNbyGe1,"Palidator [Paladin validator]",0.02813163481953291,0.02348726114649682,17.666666666666668,14.750000000000004,628,0.008903413532990425,0.06050127891240853,false,-0.0012939354686087104,0.12562396192363517,false
ByszyWdqC3rVMWy8f6jwK5cmwkpwYdwsr7UL58xS5vnm,DG6fVEB2Qy1jntvHVPui3R12CMqcwNNnjYPYdsbQ9ACP,"ILY♡ palidator",0.03455964325529544,0.02348104793756968,41.33333333333334,28.083333333333336,1196,0.011491029259742613,0.04738207035449572,false,0.0161809752586049,0.10814905119642156,false
9gFxqsXbFyrKXUkqpAatonn47uYZ7sEZSnMxhzQoXrUJ,48oxpSHQkM4sdXUY9NQ8KnEtebzZbyk8uUT7JRdVQNuf,"✨ lux8.net ✨",0.035217622080679405,0.023460721868365182,110.58333333333333,73.66666666666667,3140,0.015016651435963788,0.03647716760864213,false,0.03378530861447317,0.09054471784055329,false
c3rtoMCHSbFrLRTAdw4iRowKSn4BrDtvSPbuyJwkHwx,AuBB9st3RqhHBkzZgBSm6SVnHZNJQSHeBWCSkik4bzdA,"Latitude.sh",0.028108465608465607,0.023423721340388007,42.5,35.416666666666664,1512,0.012366233554848814,0.04392868638630751,false,0.021267509628783217,0.10306251682624323,false
8yjHdsCgx3bp2zEwGiWSMgwpFaCSzfYAHT1vk7KJBqhN,DPmsofVJ1UMRZADgwYAHotJnazMwohHzRHSoomL6Qcao,"JStaking: 0% fee · top returns",0.033075350467289724,0.02341316199376947,113.25000000000001,80.16666666666667,3424,0.015262069140249713,0.03575946725092181,false,0.03498774398734383,0.08934228246768262,false
7P5GvWEpPWjJaVbogDkpR4KhTLAoX7WB8vcSdFSPZnHT,137MRxQWHC47fFiT1F6vDsTBzEuZJb9SwTt2rm3nHLYM,"",0.04081632653061224,0.0233843537414966,7.999999999999999,4.583333333333334,196,0.004593311516791036,0.11051396870330502,false,-0.05142617935916028,0.17575620581418674,false
3CKKAoVi94EnfX8QcVxEmk8CAvZTc6nAYzXp1WkSUofX,4MU64AyHBkRBUAYgAm91sP5vFgzUUgFHuS82CVhE8Q2Q,"Solid State Nodes",0.024702380952380955,0.023363095238095242,13.833333333333334,13.083333333333336,560,0.008377901054149171,0.06343697620532393,false,-0.00503644257250619,0.12936646902753265,false
2XmhZKHmfjku3T3nC9xKhgr5bm1CAmWXqNsNt49mo82C,Ebm1XKkMzaFg2L5rzLPBnFHMtpDPa6SWJ7nVUzZUmXmR,"Soldea Kitchen",0.034878277153558054,0.023356221389929255,111.75,74.83333333333333,3204,0.015001159110758165,0.03619373783962321,false,0.034070181117350676,0.09025984533767578,false
TiMxX1yasS4CiGyRcnn7sy9T2fvaNdFpkf8tFDhhDkG,Luck3DN3HhkV6oc7rPQ1hYGgU3b5AhdKW9o1ob6AyU9,"Lucky Stake",0.032122905027932955,0.02333566108007449,45.99999999999999,33.41666666666667,1432,0.012096546137300507,0.044546366908773755,false,0.020140645707625707,0.10418938074740075,false
HtzxUabNfYNJR43FUmcpkgmtANZahbq5iASB5oiboXzF,GZzcHTsorXLrWEevXYo51ED15NTYPLPLzgGxddYMNdn5,"FroBegz",0.024364406779661018,0.023305084745762712,5.75,5.5,236,0.005159967406691737,0.0989136494029909,false,-0.041353182391591185,0.16568320884661764,false
W1FAbXyQJ5iPghy12TqPktwobU5kTD73ZjA6QZCvsRp,DXjujkbMhAvkaygmjLbi7UGdovAs2AU6y45UMEqxhEnw,"Moon🚀",0.031510416666666666,0.023177083333333334,10.083333333333332,7.416666666666667,320,0.006159931397148578,0.08326637760612435,false,-0.02673415666666202,0.15106418312168848,false
odcvDWH5wHVKz9XtmGGxTj5ZsmawTjCCty3nyBKDGzS,odc2aCE7yWTcV8ApP1cHmVqQZTkLNduqaYyKE1XhpE3,"Odyssey",0.031956214689265544,0.023128531073446326,15.083333333333337,10.916666666666666,472,0.007588204351390928,0.06830432881901646,false,-0.011033404870951051,0.1353634313259775,false
scs1NCSTafrUX6RBx113B9YDCepo1QdEzU8WwEkf25i,2zxo26eJJSryYa5fdMRoWWvPTx8aoeqZHe6L4767sCaN,"",0.0507454128440367,0.023126911314984712,44.25,20.166666666666668,872,0.010010764066934272,0.052516283042185266,false,0.00831144892383473,0.11601857753119173,false
FwnWx7x99rGwLmipzz8ii15NqcHkKRo2oS1Y7j6LivgZ,9f7dqiYNBZbgPesAnLeWnKCtxYHSfMg5x1EMZCJwVwG7,"Prompt Logic",0.030800169348010165,0.02312658763759526,145.50000000000003,109.25,4724,0.016019677508140453,0.03327974552157105,false,0.03902744297521038,0.08530258347981608,false
5Cchr1XGEg7dbBXByV5NY2ad8jfxAM7HA3x8D56rq9Ux,GHViLgbrJdZDPb6sphRbeuPNM9cmjsFuGWzrTF1sKF5n,"Upbit Staking",0.0473866584733033,0.02310699167008057,2313.416666666667,1128.0833333333335,48820,0.020605564494937636,0.02590404979370588,false,0.05496764359197161,0.06936238286305485,false
2kX1VME9AYwFsKPc7NU1xAZu9HKxWUHRMbhcyXLJiV1a,8HKqT579dAjdTy86zKUs8kAaGDHXY11wDC3ohGCkLSQH,"sustainablevalidato.rs",0.03129890453834116,0.022985133020344287,26.666666666666668,19.583333333333332,852,0.009833055927860126,0.05279071673215602,false,0.007683031340149776,0.11664699511487668,false
chrtyETASKQhsndRM9pr6qC3gAHG5MuRwCgXSNVqnJL,chrtyiAw8suFRvS7rTcfgcDyNu49bGPNZ2fjSPzNPFr,"Charity Soul",0.028318010372465816,0.022984441301272987,80.08333333333333,65.00000000000001,2828,0.014298853523431927,0.03674923887388103,false,0.03226075788728022,0.09206926856774623,false
dmMwc4RazLHkvDZYrWAfbHQ6cViAvNa5szCJKaiun8S,dedxrPfNqPKBRmUyP9LDkaitpQzU6PD44jA6GP9Ndhk,"Ded Monkes",0.029146634615384616,0.02293669871794872,24.25,19.083333333333336,832,0.009710120697970389,0.05321168585863248,false,0.007032088512388339,0.11729793794263813,false
ELE1xBTfmHB7vuhSH94q23r6j3tuvTXYTqgm1u4uzMLk,ELE2xaC6i6pmeu7bfrYjBv4whBeTAbgwcg5hf2ythiBs,"Elemental",0.026442307692307692,0.02293669871794872,22,19.083333333333336,832,0.009710120697970389,0.05321168585863248,false,0.007032088512388339,0.11729793794263813,false
7Nu9ckgtjobZ3MkbadGFKEvRymYuah9HmcxiUJKMM9NB,DPhzpiNGU9C6576uLsNSHmdi2AxwxpjMsRdh2iVC4TPh,"SoLyrae",0.036499560246262094,0.0229221635883905,110.66666666666667,69.49999999999999,3032,0.014481293861717037,0.036102818417268145,false,0.03328428788438029,0.09104573857064617,false
FpPYobRPyvK7KCeiePTJJcnvbDWQwGziUcJsih1TGAAY,FP7e7pNnoWWqFiABRhUSsvrnoNgMBq2h93Ws3V6vtaWA,"",0.026041666666666668,0.022916666666666665,2.0833333333333335,1.8333333333333333,80,0.002260227974199544,0.19538558967819425,false,-0.11563332656083727,0.23996335301586372,false
GAk1hdeaUDNcei5hT6cT3zZk2gRKPnScdzYqCacWE7RG,AddV9GtVTtepbNa7MBNDx81wTMRgnXf8nzhRuyinVab5,"SOLaura Validator ✨🛡",0.035339256865912765,0.022886375875067314,87.5,56.66666666666667,2476,0.013773572902711447,0.037797277581082755,false,0.030205704673051656,0.0941243217819748,false
phz1CRbEsCtFCh2Ro5tjyu588VU1WPMwW9BJS9yFNn2,phz34EcgWRCT9otPzRS2JtSzVHxQJk4SovqJvV1TQk8,"Phase Labs",0.0312253743104807,0.022877265563435778,105.66666666666669,77.41666666666667,3384,0.014801037829166483,0.03520284648021784,false,0.03482759369576703,0.08950243275925943,false
HUcasdKeLaC1GMYVKpQrSuJSJUAaZxyVe8zY1NoAb7xg,845yWKspevkXJP3aUrXHsYPJAwmhmeFFzRGA93LC1Yfp,"",0.03670417124039517,0.022800036589828026,133.75,83.08333333333333,3644,0.014972890949448783,0.0345752365185132,false,0.03582090446382375,0.0885091219912027,false
Gumx21GXCW5nPhMfhHw3Rd8uW8LkcBw56pw6YEpXcTbb,BWBf7yJzAgDrDA5L5Tjn9TN7DbsjKdjcWJPT7gNi51nD,"",0.042207792207792215,0.02272727272727273,13.000000000000002,7.000000000000001,308,0.0058381595985363965,0.08433019563726771,false,-0.028449411287892225,0.1527794377429187,false
AopYZ35QJ3V2dxie66TB8SGcaKNoCyRnn5Jf37WS6KiS,42QPziW5fPVjK2HWX89UE3BbyChbJD5tze2VazQU1qvw,"BeeVault",0.023734177215189875,0.02267932489451477,7.500000000000001,7.166666666666667,316,0.005907386604997698,0.083089206327115,false,-0.02729504027420373,0.15162506672923018,false
6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd,8mu3JHHF1Qkcrbqjo6KWxyWvTxarZjqptJTokR2jrDFo,"Mira Validator",0.03125,0.022671568627450983,12.75,9.250000000000002,408,0.00681966926010618,0.07267403764623773,false,-0.016565414942926272,0.14089544139795274,false
Ag6jpXVMAFanMMzSfeKR1sKyrRbUkYZuMSBaAbjcAE8M,7PGx3h8ZYb8A2TXh8fvLDPg5dJ9dmxxfA1xoDQCd1m49,"",0.031983568075117375,0.022593896713615027,9.083333333333334,6.416666666666668,284,0.005507747111964577,0.08799478223743454,false,-0.03220054749844758,0.15653057395347403,false
F8Db4M7hZRQRjedfMcY7Vu6dMJ8drSQxHC8Rrn7DJq6A,CxFe8PsDXAuzgZzP7N8um59iL517Lz8SWtPahbfU9zVo,"GLD Technologies",0.02731788079470199,0.02255794701986755,33.00000000000001,27.25,1208,0.010922933004988745,0.046009955141556064,false,0.016409942845512532,0.10792008360951393,false
mds3Df1ieBonG2qS8ZoKTqshq5MgTUNfZgc78cjiCdq,ASifxiwxht8FvsiV3VcLngsCBMw4E6zw3QMWoJTbM4Uf,"",0.04742647058823529,0.02254901960784314,32.25,15.333333333333336,680,0.00869635709429271,0.0571948144535183,false,0.00118068579873494,0.12314934065629152,false
Frdg1NUoQaaTmASWNTrtDrBU5PbTnWtUvtdCr1XPNn1c,6MP6Bun9VmkGcRVU4iF14Q8P7jTkGtQW9zVwmB9kCYyK,"Rug City",0.0467896174863388,0.022540983606557374,34.25,16.499999999999996,732,0.008977350795711304,0.055450892241819434,false,0.0033866952002967188,0.12094333125472974,false
SANDCxXBbQhvbUqNtiLqKdFEY1uQhVo1UgUACaS4mXU,SANDhe6azby4EMLJd8N77QTk5K92n2tCi4NXba7iwuc,"Goldsand",0.031063988095238096,0.022507440476190476,13.916666666666668,10.083333333333334,448,0.007087568320435729,0.06913910837104584,false,-0.012968498450382233,0.1372985249054087,false
hykfH9jUQqe2yqv3VqVAK5AmMYqrmMWmdwDcbfsm6My,HAYEKSWg2EY21k38St9X5yM7QMW6SunKDefs5SqYSFty,"Hayek",0.038461538461538464,0.02243589743589744,6,3.5000000000000004,156,0.00365031769003777,0.12570068972411383,false,-0.06515902247444169,0.18948904892946813,false
9FXD1NXrK6xFU8i4gLAgjj2iMEWTqJhSuQN8tQuDfm2e,2g2QU1NDRax6i2mKzRwgRfdBFoDkMC6bj7Zp5Q3i8sCq,"Grassets Tech - Jito/MEV",0.029768899334116722,0.02237563650607129,101.33333333333331,76.16666666666667,3404,0.014424686811870443,0.03455552456836853,false,0.03490802170039975,0.08942200475462671,false
73hojLdq1vZDSxeVQEqVFJ4iwLngdvEJPEpEHkSdv6BZ,Ehdn9LdjTAURQSMoDPERXLehtvzy7QD762wwPkzGT7RS,"SuperteamDE x Staking Facilities | Public Goods Validator",0.032901982378854625,0.022370594713656388,119.5,81.25,3632,0.014621651492926999,0.0340841469412347,false,0.035777420348237235,0.08855260610678922,false
rapXHroUoGG3KvZ3qwjvGMdA7siWXwXpiNC1bYarvSC,rapxbkwBSSvtqRFrsY83f51oUuZNuVXci74MuzYhiCy,"Raposa Coffee",0.032015065913371,0.02236346516007533,22.666666666666668,15.833333333333334,708,0.008747770087877919,0.055974946315516194,false,0.0023987551207989635,0.12193127133422749,false
HSX42dhQPTaVjtwMQXwGTCobrs1HnxZ8G2J6JTnPXpgP,8ty86LdqsnSW4fpbZRFaR1EfgB3eUknJVz8BKY5izoWy,"EAC solval1",0.03258547008547009,0.022346866096866095,30.500000000000004,20.916666666666664,936,0.009812076865691115,0.050084716357487125,false,0.010185193317230279,0.11414483313779618,false
radM7PKUpZwJ9bYPAJ7V8FXHeUmH1zim6iaXUKkftP9,radV9yVr15kYYdVjzaK1s35cKdYDxtT9AaTku9UJ5Xj,"Radiants",0.03552656727828746,0.02231460244648318,123.91666666666666,77.83333333333333,3488,0.014452514142539992,0.03430475291998466,false,0.035238231075673976,0.08909179537935248,false
6pEtDovpyd1zUMYPuNhMCPU37sUTEAtzzgoVVAh1G1JL,53ANFYA6BCDzdtiEeWawm5bqsH1Qgmjog8oMo5N4o4wU,"Zemnoi 👾",0.038895259938837926,0.022290711009174315,135.66666666666669,77.75000000000001,3488,0.014433673799122488,0.03427601685383243,false,0.035238231075673976,0.08909179537935248,false
By8MseMKtZQQaQjMHJiyetmc5AC8RZZv8C2ss33ktrHt,H1kyn75BFTXr8QRmToRRvuEEmYan5n6M5APyfhMLau3b,"Wave",0.037678421494542404,0.022250209907640636,59.833333333333336,35.33333333333333,1588,0.011735826765702452,0.04178635360327481,false,0.022258163483410087,0.10207186297161637,false
9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,HZKopZYvv8v6un2H6KUNVQCnK5zM9emKKezvqhTBSpEc,"",0.032395876573958766,0.022205914329202003,2185.1666666666665,1497.8333333333335,67452,0.020103380753562657,0.024522840528776468,false,0.05604185786079141,0.06828816859423505,false
ppppoqHcHVzigV6SK4856BAsNxhTAi32hqQQWrziyHE,vvvvXsU6iG2enDVvs4KeVqS4YrZczTujSv5p3dSeNHx,"Pesky Penguins (0% fee; +MEV) NOOT NOOT",0.03548065984072811,0.02218430034129693,41.58333333333334,26,1172,0.010564995176534198,0.04598847918831104,false,0.015712534936779286,0.10861749151824718,false
SDEVqCDyc3YzjrDn375SMWKpZo1m7tbZ12fsenF48x1,9jYFwBfbjYmvasFbJyES9apLJDTkwtbgSDRWanHEvcRw,"Watchtower",0.032261515717398076,0.022165810768751945,276.41666666666674,189.91666666666666,8568,0.0167687841058749,0.029248196879575354,false,0.04498462529478358,0.07934540116024288,false
CpgSfd6QUoBw1267rTtJoZhELqC5q7isKLojBifSbNEE,7miZ2ZoXwS3YDzBRCbWcEtNVyuxk8WbbcyQwq7i5btvZ,"WestSide 🖖",0.03817894345238096,0.022158668154761908,136.83333333333337,79.41666666666667,3584,0.014413035731263416,0.03392356629535497,false,0.03560130542661396,0.0887287210284125,false
peNgUgnzs1jGogUPW8SThXMvzNpzKSNf3om78xVPAYx,pENgUh4K9zNacyU3PXVE9KugW98XCqZsWpEvA8d8wzX,"PENGU Validator",0.02642543859649123,0.022149122807017543,20.083333333333336,16.833333333333332,760,0.00889691889937562,0.05406406793584213,false,0.0044796145172003865,0.11985041193782607,false
8Yq98CFAorqAc3CN7XtMVgKLrBc78wsBvjhAbFr4sNQ5,EGg6LTZDgV9CgpPZnpTTzmebSSyaH91cQ2eoiDxiJPvm,"MightyMooseValidator",0.023464912280701754,0.022149122807017543,8.916666666666666,8.416666666666666,380,0.00632570373324387,0.07458310108558149,false,-0.01941445997951064,0.1437444864345371,false
ALPHA6rdHZkx1om79xp47vX1iZXcbM3qfEwLyttZ1T7R,ALPHAthakWdoUxXJP6z8cjCkwrufcARXqi34EjShtFVT,"Lifetime 0% fee + full MEV payout | Alphasearch",0.028483072916666668,0.022054036458333332,29.166666666666668,22.583333333333332,1024,0.009973035956117746,0.04805914748033967,false,0.012468866470843568,0.11186115998418289,false
tcrkE5QNG87Zbexm6fdWMbn7A5MjLC4ML7i1JfHF7cj,vskzrzSd6owQiNb2YA52ZM4YtRzmsSyp6dJbjx2zTVN,"",0.02813697318007663,0.02203065134099617,19.583333333333336,15.333333333333334,696,0.008495678350551174,0.05591299519509435,false,0.001885730620087095,0.12244429583493936,false
EUeXgrGiTEVB8j36Um6o3Yyx8g4odMi69bnf1HN6t2gN,Dd3TkbM6Yntz9ETLf7fmCME5RNW9yGwaMvpDhY4Exk1i,"CEX.IO Validator",0.046464646464646465,0.02196969696969697,30.666666666666668,14.5,660,0.008261648699537515,0.05711282269997781,false,0.0002635767811717468,0.12406644967385472,false
DNVZMSqeRH18Xa4MCTrb1MndNf3Npg4MEwqswo23eWkf,9Diao4uo6NpeMud7t5wvGnJ3WxDM7iaYxkGtJM36T4dy,"",0.03432395143487858,0.021934326710816777,1036.5833333333333,662.4166666666666,30200,0.018886777665866984,0.025460863439729777,false,0.053013999151113086,0.07131602730391337,false
8W5yW3AH4GzyJgobuRiSLsz3sU9m1XNumm6rAdxE9qBB,C9YVc5dBPRbmyi8tPJKnrBuVwXeULby1eGXWvUVv866a,"Freewheeling",0.026129943502824857,0.02189265536723164,6.166666666666666,5.166666666666667,236,0.004654607072436562,0.0967644130463118,false,-0.041353182391591185,0.16568320884661764,false
juigBT2qetpYpf1iwgjaiWTjryKkY3uUTVAnRFKkqY6,juicQdAnksqZ5Yb8NQwCLjLWhykvXGktxnQCDvMe6Nx,"ProStaking",0.03185021025116491,0.02187038299806796,373.66666666666674,256.5833333333333,11732,0.017200247161728,0.027772701153261005,false,0.04748296427599114,0.07684706217903532,false
7Hp1e6BrTBkbBN4wFiNmycPVPsjvyUUBL2tGhYEMT6gt,CwSZ17woioM2bqEbaswZJYvx5pemN6t3shBcU6zqPHyG,"Bandito Stake",0.02838197503671072,0.021865822320117478,103.08333333333334,79.41666666666669,3632,0.014221971175963351,0.033478472383122765,false,0.035777420348237235,0.08855260610678922,false
7nzTzRZzezmugqE5ZjHRMxarhXunpwZ2PUdjV7uYzt7A,so1arJJbp9sis5XpovLyjTZPk8bDjfs37Meghi5wXbu,"Solar",0.05456349206349208,0.021825396825396828,4.583333333333335,1.8333333333333335,84,0.0021524072337561345,0.1875187327369201,false,-0.11134839954206613,0.23567842599709257,false
nateKhsYkrVc992UuTfAhEEFQqr2zQfpGg9RafNkxdC,nateBZg7oHVPLB2samBLkKvfzedU3ALZBexMFPMKjn1,"Anderson & Anderson",0.030025399129172715,0.02180091920657959,82.75,60.08333333333335,2756,0.013308501573372503,0.03551744470277922,false,0.03187265470347255,0.09245737175155391,false
8j5kjKAufwdJH7GitGY18Qp12EhEQkVMc4PWZzGeH8Gw,6V8U2Fkwworj6xfFukBBVHgvgcXWXo8ghghCpsYUSgZJ,"0% Fee - KING - Fee 0%",0.021752450980392156,0.021752450980392156,5.916666666666666,5.916666666666666,272,0.00504277214072299,0.08888474763996385,false,-0.034259674896696436,0.1585897013517229,false
4vXCtYfPeracuQg3a67Zx4jvtJco6MU3LKip8ax6GkVq,EPrq1DvsWqX9CHBKgMU7gxvNvPbqRLhbqz2QzHcPFzab,"Kangaroo 🦘",0.021752450980392152,0.021752450980392152,5.916666666666665,5.916666666666665,272,0.00504277214072299,0.08888474763996383,false,-0.034259674896696436,0.1585897013517229,false
SELEXm1aELCweknS2tsG6A4WivjVvgrTWn9doHNLj66,FkPFiUXdVEbc3UetSvDDJhA63DGmGLh48zrbcTocVeuE,"Selex Validator",0.025752314814814818,0.02170138888888889,7.416666666666668,6.250000000000001,288,0.005204886322346544,0.0859642289648981,false,-0.03154293976044136,0.1558729662154678,false
PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,DsiG71AvUHUEo9rMMHqM9NAWQ6ptguRAHyot6wGzLJjx,"Pumpkin's Pool ❤️  🐈",0.03197919172480154,0.02168029829203753,531.75,360.50000000000006,16628,0.01770174322179474,0.026528903816958688,false,0.049832468848466066,0.07449755760656039,false
scb1Z7du8NVSaHFXsafSjRdXr6xBjWR3iugikL739Y1,95Kg9C27WjjrnQpgZ418hxWTeumPTyH1ENnBoimVN5PL,"",0.033617424242424254,0.02166193181818182,23.666666666666675,15.250000000000002,704,0.0083326983644561,0.055127704775749686,false,0.002229205111763881,0.12210082134326258,false
EVvkB3QgKsHZ2Tj9GTnQ8mQZJUFmRTkH31g9KEmQ8A62,GtieaErmxgFVySoaxcN3RP3m6kcmpWGqknZ3peXkaRPC,"topstaker",0.04501488095238096,0.021577380952380956,10.083333333333336,4.833333333333334,224,0.004390552268262987,0.09932991954204735,false,-0.04408981797608385,0.1684198444311103,false
DBfh9QUCZde2U6buTbNhxSEnaqPV9Z2cfmjsBJu9qrLw,WkP89qGBLsdu2XNVigu7WZThfCEsBJEvDBwWxUCv5vj,"Wagyu Validator - Premium Stake, Premium Returns (No Fees!)",0.038078703703703705,0.02152777777777778,27.416666666666668,15.500000000000002,720,0.008340983310976782,0.05441837137582001,false,0.00289889996472973,0.12143112649029672,false
RNXnAJV1DeBt6Lytjz4wYzvS3d6bhsfidS5Np4ovwZz,RNXpSdqrJL6eoLrbW69Q9qsFviEwRpfFfk3HiRRRohq,"RockawayX Firedancer",0.03407933897243108,0.021489270050125315,290.08333333333337,182.91666666666669,8512,0.016170391425591627,0.02850697821554735,false,0.04492820350765642,0.07940182294737004,false
D2RV1q6FgePVVjrMa7AMzVbvvAeg5oS7TAV7qdNKSDsX,CCxSNvJogH6LWyoiEbG7JfcWybw2FqqCExs5GuemChGr,"KlaustinMB",0.03125,0.021484375000000003,24,16.500000000000004,768,0.00855496842143031,0.05291157363353704,false,0.00478084581221247,0.11954918064281399,false
FACb6bbTDRBHCK999V8ox8jga5JBnt1r3vvzmAYAMv2o,FACqsS19VScz8oo2YhdMg35EsAy6xsCZ9Y58eJXGv8QJ,"Lantern",0.04120163690476191,0.021437872023809527,73.83333333333334,38.41666666666667,1792,0.011597751209543601,0.03929493349656469,false,0.024598257388565498,0.09973176906646096,false
D1zqVW87NyyQAuGGNJVLa626QjQsEmkEmx8XynVMN98s,QxAyeuVu3oWJt9BBCcuSphvXADPic7hq9dXSwLYssmo,"",0.027597402597402596,0.021374458874458876,8.5,6.583333333333334,308,0.005291327758388607,0.08229813959543081,false,-0.028449411287892225,0.1527794377429187,false
WENqavduvNNv1LbwCJPRDr4ZmrdvdfF2SZNrKTAV7pm,WENuuMXGi8adKogNbQj33Vxgia9oA2erkWAPF4szWN1,"Wen | 0% fee +MEV",0.036718749999999994,0.021354166666666667,23.499999999999996,13.666666666666668,640,0.007813414366093483,0.05701280926190959,false,-0.0006961926465130566,0.12502621910153952,false
HJJH3tokNTy4FwEg2vABnbyUt3s51kyfL3pH26zTZqhp,26MXTErkUfxTGJ78WKjNtVSTXHBrZEPYFY3oeuGeewz5,"KeyQuest ❕",0.02180232558139535,0.021317829457364344,3.75,3.6666666666666674,172,0.0035857293347584668,0.11648712613592127,false,-0.05909244807538968,0.18342247453041613,false
swiftqGF7RFXSgFvTjBE4D7GUd5rUXC2MoJLKYwPjsh,SwMV2YNK7ahUx5LMDqLhMBFC1QfBAkxUxihr7roLjVT,"SwiftCold 0% commission + JITO/PAL",0.023097826086956524,0.02128623188405797,8.5,7.833333333333332,368,0.005836869109717591,0.07456099273191383,false,-0.020733890147377747,0.1450639166024042,false
Spiky3mMSLHGhffuEhYR7ptMNZ8NddddwrTjki4VhWk,3dXXxEaV4fZqw1PL7VezfDkiJV5W4WTtRjh2EHgKSthF,"Hedgehog Spiky Validator",0.030381944444444454,0.021267361111111112,29.166666666666675,20.416666666666668,960,0.009247914700947848,0.0481492053745666,false,0.010839053558376874,0.11349097289664958,false
2abwQG3v2xRemFxRszVHSfnjJNe9zu5X8duKgxjyLeaK,EogKVYgic8LKAuV1kR9nRqJaS5zpwCvSMfqoehzmAMpK,"Chorus One Research | Firedancer 🔥💃",0.03958333333333334,0.021249999999999998,7.916666666666668,4.25,200,0.003963868096692913,0.10590443727548075,false,-0.05028453035803226,0.1746145568130587,false
bay3wXfJsu9ds1zQBoQQ4DUwFGs3NP6q4gca9WM5G1z,bay3rQMjiLPy6Nvi7tfNeVK26inBCxf88hKYyeKy64H,"Bay3",0.030737704918032786,0.021243169398907105,37.5,25.916666666666668,1220,0.01010359498016172,0.04411715506033381,false,0.016635523860014677,0.10769450259501179,false
